"nazwa","autors","badanie","date","plan badawczy","grupa","jaka gra? konkretnie","rodzaj gry","prosocial?","czy.coop","multiplayer?","rodzaj grupy porównawczej","efekt","rodzaj efektu","obliczone SMD","odwrotnie","smd","v","N","test","n1 (kontrolna)","M1","sd1","n2 (prospoł)","M2","sd2","wyniki (co mierzono)"
"A. Happ, C., Melzer, A., & Steffgen, G. (2015). Like the good or bad guy—Empathy in antisocial and prosocial games. Psychology of Popular Media Culture, 4(2), 80.","Happ et al.","A",2015,"eksperyment","studenci","Trauma Center 2: New blood (Atlus U.S.A., Inc.)","video",1,0,0,"antisocial game",0.7,"d",,,0.7,0.0537,80,"chi=5,52, p<,05",40,,,40,,,"prosocial behavior (oddawanie długopisów)"
"B. Happ, C., Melzer, A., & Steffgen, G. (2015). Like the good or bad guy—Empathy in antisocial and prosocial games. Psychology of Popular Media Culture, 4(2), 80.","Happ et al.","B",2015,"eksperyment","studenci","Trauma Center 2: New blood (Atlus U.S.A., Inc.)","video",1,0,0,"antisocial game",0.43,"d",,1,0.43,0.0511,80,"f=3,47, p<,05",40,,,40,,,"redukacja zach. antyspołecznego "
"Lim, J. S., & Baba, A. (2015). Research on Prosocial Behaviors in Video Games: Content Analysis and Empirical Study.","Lim et al.","A",2015,"korelacje","studenci","różne (oceniano ich prospłeczność)","video",1,0,0,,0.322,"r ",,,0.3996,0.04206,97,,97,,,,,,"prosocial tendencies measure - survey"
"A. Coyne, S. M., Jensen, A. C., Smith, N. J., & Erickson, D. H. (2016). Super Mario brothers and sisters: Associations between coplaying video games and sibling conflict and affection. Journal of adolescence, 47, 48-59.","Coyne et al.","A",2016,"korelacje","młodzież (13-18)","różne ","video",1,1,1,,-0.06,"beta",-0.0601,,-0.1202,0.0126,318,,318,,,,,,"Sibling Relationship Inventory - sibling affecion "
"B. Coyne, S. M., Jensen, A. C., Smith, N. J., & Erickson, D. H. (2016). Super Mario brothers and sisters: Associations between coplaying video games and sibling conflict and affection. Journal of adolescence, 47, 48-59.","Coyne et al.","B",2016,"korelacje","młodzież (13-18)","różne","video",1,1,1,,-0.04,"beta",-0.04,,-0.0802,0.0126,318,,318,,,,,,"Sibling Relationship Inventory - sibling conflict"
"Parsons, S., Karakosta, E., Boniface, M., & Crowle, S. (2019). Prosocial games for inclusion: Interaction patterns and game outcomes for elementary-aged children. International Journal of Child-Computer Interaction, 22, 100142.","Parsons et al.","A",2019,"eksperyment","dzieci 7-10","the chase","video",1,1,1,"pre-post test",,,,,0.9616,0.1005,49,"chi(1)=9,20 ",49,,,,,,"prosocial behavior - zachowania w grze"
"A. Jin, Y., & Li, J. (2017). When newbies and veterans play together: The effect of video game content, context and experience on cooperation. Computers in Human Behavior, 68, 556-563.","Jin et al.","A",2017,"korelacje","studenci","różne. oceniano gry w które grają","video",0,1,1,,0.25,"beta",,,0.314,0.0151,268,"t=2,57 p = ",268,,,,,,"prosocial behavior - the Brief pro-social Scale (Prot et al.2014)"
"A. Jin, Y., & Li, J. (2017). When newbies and veterans play together: The effect of video game content, context and experience on cooperation. Computers in Human Behavior, 68, 556-563.","Jin et al.","B",2017,"korelacje","studenci","różne. oceniano gry w które grają","video",1,0,0,,0.37,"beta",,,0.237,0.015,268,"t=1,94 p = 0,05",268,,,,,,"prosocial behavior - the Brief pro-social Scale (Prot et al.2014)"
"A. Jin, Y., & Li, J. (2017). When newbies and veterans play together: The effect of video game content, context and experience on cooperation. Computers in Human Behavior, 68, 556-563.","Jin et al.","C",2017,"eksperyment","studenci","tryb coop w grach: Warface;  Call of Duty; QQ dazzle dance; Portal II","video",0,1,1,"solitary",0.28,"eta 2",,,1.0358,0.0341,144,"F(1, 91)=35,34 ; p<0,001",144,,,,,,"prosocial behavior - social dilemma task"
"Kaufman, G., & Flanagan, M. (2015). A psychologically “embedded” approach to designing games for prosocial causes. Cyberpsychology: Journal of Psychosocial Research on Cyberspace, 9(3).","Kaufman et al.","A",2015,"eksperyment","studenci","karcianka Buffalo (zaprojektowana do redukcji stereotypw w mniej oczywisty sposób)","inne",1,0,1,"control",,,,,1.3814,0.1304,37,"f(1, 36) = 4,87",37,4.8,"1,19",,6.5,"1,27","social identity complexity questionnaire"
,"Kaufman et al.","B",2015,"eksperyment","młodzież (15-18)","karcianka Buffalo (zaprojektowana do redukcji stereotypw w mniej oczywisty sposób)","inne",1,0,1,"control",,,,1,0.753,0.1071,40,"F(1, 39) = 5,11",20,6.35,"1,28",20,7.36,"1,4","The Internal Motivation to Respond without Prejudice Scale (Plant & Devie, 1998) - bias against social outgrups - redukcja uprzedzeń na skutek grania"
"Boduszek, D., Debowska, A., Jones, A. D., Ma, M., Smith, D., Willmott, D., ... & Kirkman, G. (2019). Prosocial video game as an intimate partner violence prevention tool among youth: A randomised controlled trial. Computers in Human Behavior, 93, 260-266.","Boduszek et al.","A",2019,"eksperyment","młodzież 9-17","Jesse","video",1,0,0,"control",,,,,0.112,0.0233,172,"F(1, 167)=2,85",172,29.27,"6,11",,30.03,"7,4","None in Tree Victim Responsiveness Assessment - empatia poznawcza"
,"Boduszek et al.","B",2019,"eksperyment","młodzież 9-17","Jesse","video",1,0,0,"control",,,,,0.4297,0.0238,172,"F(1, 167)=0,69",172,30.09,"5,97",,32.54,"5,42","None in Tree Victim Responsiveness Assessment - empatia afektywna"
"Cross, H. K. (2017). The Effects of Video Games and Religious Reminders on Prosociality.","Cross","A",2017,"eksperyment","studenci","So Many Me (na wzór Lemingów)","video",1,0,0,"control",0.08,"r",,,0.1623,0.0872,45,"sd=1,6",45,,,,,,"prosocial behavior - hours donated volunteering"
"Liu, Y., Teng, Z., Lan, H., Zhang, X., & Yao, D. (2015). Short-term effects of prosocial video games on aggression: an event-related potential study. Frontiers in behavioral neuroscience, 9, 193.","Liu et al.","A",2015,"eksperyment","studenci","Rescue Team 2","video",1,0,0,"control",0.03,"eta 2",,,0.3271,0.0828,49,"f= 1,31 p=0,26",25,,,24,,,"czas reakcji ( CRTT - The Competitive Reaction Time Task)"
,"Liu et al.","B",2015,"eksperyment","studenci","Rescue Team 2","video",1,0,0,"control",0.08,"eta 3",,1,0.573,0.085,49,"f=4,02 p= 0,051",25,,,24,,,"redukcja zach antyspoł (CRTT - The Competitive Reaction Time Task)"
"Teng, Z., Nie, Q., Liu, Y., & Guo, C. (2018). Is prosocial video game exposure related to prosociality? An ERP study based on a prosocial help needed decision task. Computers in Human Behavior, 79, 30-39.","Teng et al.","A",2018,"eksperyment","studenci","Lemingi :/ ","video",1,0,0,"control",,,,,0.2186,0.0575,70,,35,14.41,"12,13",35,17.06,"12,12","prosocial behavior - datki"
,"Teng et al.","B",2018,"eksperyment","studenci","Lemingi :/ ","video",1,0,0,"control",,,,,-0.1965,0.0574,70,,35,969.0,"286",35,915.0,"263","prosocial help needed decision task; czas reakcji"
"Andrews, M. W. (2016). Investigating prosocial gameplay and prosocial self-concept.","Andrews","A",2016,"eksperyment","studenci","Lemingi :/ ","video",1,0,0,"control",,,,,-0.2564,0.0429,94,,47,4.21,"1,51",47,3.85,"1,29","prosocial behavior - Tangram Help/Hurt Task"
"van’t Riet, J., Meeuwes, A. C., van der Voorden, L., & Jansz, J. (2018). Investigating the effects of a persuasive digital game on immersion, identification, and willingness to help. Basic and Applied Social Psychology, 40(4), 180-194.","van't Riet et al.","A",2018,"eksperyment","studenci","Against All Odds (persuassie game designd to increase empathy for refugees)","video",1,0,0,"control",0.025,"eta 2",,,0.1996,0.0654,62,"F=1,10",28,4.94,"0,99",34,5.13,"0,92","willingness to help"
,"van't Riet et al.","B",2018,"eksperyment","studenci","Against All Odds (persuassie game designd to increase empathy for refugees)","video",1,0,0,"control",0.019,"eta 2",,,-0.3317,0.0619,66,"f=0,86",36,5.53,"0,74",30,5.28,"0,77","willingness to help"
,"van't Riet et al.","C",2018,"eksperyment","młodzeż 16-18","Against All Odds (persuassie game designd to increase empathy for refugees)","video",1,0,0,"control",0.024,"eta 2",,,0.3139,0.0253,161,"f=3,94",74,,,87,,,"willingness to help"
"Roussos, G., & Dovidio, J. F. (2016). Playing below the poverty line: Investigating an online game as a way to reduce prejudice toward the poor. Cyberpsychology: Journal of Psychosocial Research on Cyberspace, 10(2).","Roussos et al.","A",2016,"eksperyment","dorośli 18-72","SPENT (persuasive game) ","video",1,0,0,"control",1.1,"d",,,0.5155,0.027,165,"T=2,9",60,2.48,"0,97",105,2.98,"0,97","epathetic concer"
"Wright, J. C., Weissglass, D. E., & Casey, V. (2020). Imaginative Role-Playing as a Medium for Moral Development: Dungeons & Dragons Provides Moral Training. Journal of Humanistic Psychology, 60(1), 99-129.","Wright el at.","A",2020,"eksperyment","studenci","DnD","inne",0,1,1,"control",,,,,1.105,0.1606,31,,20,1.9,"9,4",11,12.1,"8,9","The Personal Interest shema - part of DIT-2 (Bebeau & Thoma, 2003; Rest, Narvaez, Thoma, & Bebeau, 1999)"
"Lobel, A. The Relation Between Gaming and the Development of Emotion Regulation Skills.","Lobel","A",2016,"korelacje","dzieci ","różne kooperacyjne","video",0,1,1,,0.056,"beta",0.0561,,0.124,0.0206,194,"p = 0,389",194,,,,,,"prosocial behavior - SDQ - the streanghts and Difficulties Questionnaire - w którym jedną z 5 podskal jest właśnie prosocial behavior"
"Parsons, S., & Karakosta, E. (2018). D7. 11-Validation Activities in Operating School Conditions.","Parsons et al.","A",2018,"eksperyment","dzieci","Laika: The Mystery of Golden Bone ","video",1,0,0,"pre-post test",,,,,-0.4755,0.2938,13,,13,8.15,"2,21",,7.37,"2,61","prosocial behavior - SDQ - Strengh and Difficulties Questionnaire "
"Parsons, S., & Karakosta, E. (2018). D7. 11-Validation Activities in Operating School Conditions.","Parsons","B",2018,"eksperyment","dzieci","Laika: The Mystery of Golden Bone ","video",1,0,0,"pre-post test",,,,,0.2203,0.3354,12,,12,6.93,"2,9",,7.57,"2,91","prosocial behavior - SDQ - Strengh and Difficulties Questionnaire "
"Beene, J. N. (2015). The effect of cooperative gameplay on aggression and prosociality in violent video game play.","Beene","A",2015,"eksperyment","18-42","Portal 2","video",0,1,1,"solitary",,,,,0.0343,0.0714,55,,55,13.996,"2,786",,14.089,"2,64","prosocial tendency measure - PTM"
"Beene, J. N. (2015). The effect of cooperative gameplay on aggression and prosociality in violent video game play.","Beene","B",2015,"eksperyment","18-42","Portal 2","video",0,1,1,"solitary",,,,1,0.0156,0.0714,55,,55,71.43,"13,46",,71.21,"14,68","hastality (reduction)"
"Najarian, K. M. (2016). The Persuasive Power of Video Game Narratives: Addressing Empathy and Attitudes toward People with Mental Illness.","Najarian","A",2016,"eksperyment","studenci","Fran Bow ","video",1,0,0,"control",,,,,0.2072,0.0415,97,"t=1,1",48,2.45,"0,8",49,2.62,"0,84","attitudes toward people with mental illness ( niższy wynik - mniej stereotypów i uprzedeń, obrucić skale?)"
"Wu, Y. (2019). Promoting Behavioral Intentions to Defend Victims of Bullying among College Students with an Interactive Narrative Game.","Wu","A",2019,"eksperyment","studenci","Life is Strange","video",1,0,0,"pre-post test",0.43,"beta",0.4599,,0.9562,0.0275,162,"p <0,01; se=0,95",162,,,,,,"behavioral intention"
"Gordon, M. (2018). Powering Up: Games for Sexual Violence Prevention.","Gordon","A",2018,"eksperyment","studenci","Decisions that Matter (persuasive)","video",1,0,0,"pre-post test",,,,1,0.2333,0.0403,100,,100,4.21,"0,6",,4.36,"0,61","reduction in rape acceptanece scale"
"Smith, N. J. (2015). Does Video Game Content Matter? An Examination of Two Competing Ideas.","Smith","A",2015,"korelacje","młodzież 11-16","różne gry oceniane pod kątem prospołecznej zawartości","video",1,0,0,,0.07,"beta",0.0701,,0.1406,0.0106,387,"p < ,05 ; se=0,0367",387,,,,,,"prosocial beahavior - 9 itemowy kwestionariusz inspirowany the Inventory of Strengths. "
"Toppe, T., Hardecker, S., & Haun, D. B. (2019). Playing a cooperative game promotes preschoolers’ sharing with third-parties, but not social inclusion. PloS one, 14(8), e0221092.","Toppe","A",2019,"eksperyment","dzieci (4-5 lat)","""KoKo"" - nie video gra. Manawrują platformą tak żeby trfić kulkai do dziurek. ","inne",0,1,1,"solitary ",0.203,"beta",0.2059,,0.442,0.064,64,"SE = 0,158, p = 0,198",32,3.55,"2,22",32,4.33,"1,14","sharing (dictator game)"
"Toppe, T., Hardecker, S., & Haun, D. B. (2019). Playing a cooperative game promotes preschoolers’ sharing with third-parties, but not social inclusion. PloS one, 14(8), e0221092.","Toppe","B",2019,"eksperyment","dzieci (4-5 lat)","""KoKo"" - nie video gra. Manawrują platformą tak żeby trfić kulkai do dziurek. ","inne",0,1,1,"cooperetive",,,,,0.2501,0.063,64,,32,8.13,"2,14",32,8.61,"1,67","piłeczki - social inclusion"
"Toppe, T., Hardecker, S., & Haun, D. B. (2019). Playing a cooperative game promotes preschoolers’ sharing with third-parties, but not social inclusion. PloS one, 14(8), e0221092.","Toppe","C",2019,"eksperyment","dzieci (4-5 lat)","""KoKo"" - nie video gra. Manawrują platformą tak żeby trfić kulkai do dziurek. ","inne",0,1,1,"competitive",,,,,-0.2507,0.063,64,,32,0.93,"1,38",32,0.63,"0,98","freeplay (obserwacja zachowań)"
"Verheijen, G. P., Stoltz, S. E., van den Berg, Y. H., & Cillessen, A. H. (2019). The influence of competitive and cooperative video games on behavior during play and friendship quality in adolescence. Computers in Human Behavior, 91, 297-304.","Verheijen","A",2019,"eksperyment","młodzież (13-16 lat)","Mario Kart: Duble Dash","video",0,1,1,"solitary",0.24,"beta",0.2448,,0.837,,120,"t(86) = 0,39, p > 0,05",60,,,60,,,"prosocial behavior (give-some dilema task)"
